id,item_id,normalized,skewed_up,skewed_down,polarized
127090,127076,[0.     0.     0.     0.     0.     0.5    0.125  0.125  0.0625 0.1875],2.6874973125,6.3125026875,3.1875013125000002
139369,139361,[0.     0.     0.     0.     0.     0.5    0.125  0.125  0.0625 0.1875],2.6874973125,6.3125026875,3.1875013125000002
143842,143834,"[0.         0.         0.         0.         0.         0.23076923
 0.38461538 0.30769231 0.         0.07692308]",2.692302307695,6.307688692305001,3.730764769227
138123,138122,"[0.         0.         0.         0.         0.         0.46153846
 0.23076923 0.         0.15384615 0.15384615]",2.692302307695,6.307688692305001,3.269227230765
134148,134132,"[0.         0.         0.         0.         0.         0.46153846
 0.07692308 0.23076923 0.15384615 0.07692308]",2.6923023076950026,6.307688692305003,3.2692272307650025
129690,129680,"[0.         0.         0.         0.         0.         0.2173913
 0.47826087 0.17391304 0.04347826 0.08695652]",2.695648304349,6.304351695651,3.760869739131
144805,144800,[0.  0.  0.  0.  0.  0.4 0.2 0.2 0.1 0.1],2.6999973,6.3000027,3.4000011000000003
136817,136799,[0.  0.  0.  0.  0.  0.4 0.2 0.2 0.1 0.1],2.6999973,6.3000027,3.4000011000000003
145403,145388,[0.  0.  0.  0.  0.  0.3 0.2 0.4 0.1 0. ],2.6999973,6.3000027,3.6000009
143462,143456,[0.  0.  0.  0.  0.  0.1 0.5 0.4 0.  0. ],2.6999973,6.3000027,4.0000005
126175,126173,[0.  0.  0.  0.  0.  0.3 0.3 0.3 0.  0.1],2.699997300000001,6.300002700000001,3.600000900000001
134170,134153,[0.  0.  0.  0.  0.  0.3 0.4 0.1 0.1 0.1],2.699997300000001,6.300002700000001,3.600000900000001
144693,144674,[0.  0.  0.  0.  0.  0.3 0.3 0.3 0.  0.1],2.699997300000001,6.300002700000001,3.600000900000001
129461,129449,[0.  0.  0.  0.  0.  0.2 0.4 0.3 0.1 0. ],2.6999973000000024,6.300002700000003,3.8000007000000027
143541,143540,[0.  0.  0.  0.  0.1 0.3 0.2 0.2 0.  0.2],2.6999982,6.3000017999999995,3.2000004
129749,129743,[0.  0.  0.  0.  0.1 0.4 0.  0.3 0.  0.2],2.6999982,6.3000017999999995,3.0000006000000004
145771,145766,[0.  0.  0.  0.  0.1 0.3 0.1 0.3 0.1 0.1],2.6999982,6.3000017999999995,3.2000004
138634,138626,[0.  0.  0.  0.  0.1 0.3 0.  0.5 0.  0.1],2.6999982,6.3000017999999995,3.4000002
128080,128063,[0.  0.  0.  0.  0.1 0.1 0.2 0.6 0.  0. ],2.6999982,6.3000017999999995,3.7999998
130065,130058,[0.  0.  0.  0.  0.1 0.2 0.2 0.3 0.2 0. ],2.6999982,6.3000017999999995,3.4000002
143021,143015,[0.  0.  0.  0.  0.1 0.3 0.1 0.3 0.1 0.1],2.6999982,6.3000017999999995,3.2000004
131512,131507,[0.  0.  0.  0.  0.1 0.3 0.2 0.1 0.2 0.1],2.6999982000000022,6.300001800000004,3.200000400000003
136039,136022,"[0.         0.         0.         0.         0.         0.29411765
 0.29411765 0.29411765 0.05882353 0.05882353]",2.705875294122,6.294116705886,3.6176448823559997
145370,145367,"[0.         0.         0.         0.         0.05882353 0.29411765
 0.17647059 0.29411765 0.11764706 0.05882353]",2.70587582352,6.294114176471999,3.382350588234
133288,133271,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
145015,145010,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
142055,142049,"[0.         0.         0.         0.         0.         0.14285714
 0.42857143 0.42857143 0.         0.        ]",2.714280285717,6.285710714283001,3.928566571425
139334,139319,"[0.         0.         0.         0.         0.         0.14285714
 0.42857143 0.42857143 0.         0.        ]",2.714280285717,6.285710714283001,3.928566571425
134920,134909,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
126029,126026,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
125916,125900,"[0.         0.         0.         0.         0.         0.28571429
 0.28571429 0.28571429 0.14285714 0.        ]",2.714280285717,6.285710714283001,3.642852857139
128550,128546,"[0.         0.         0.         0.         0.         0.14285714
 0.42857143 0.42857143 0.         0.        ]",2.714280285717,6.285710714283001,3.928566571425
140980,140978,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
138770,138752,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
130209,130205,"[0.         0.         0.         0.         0.         0.14285714
 0.42857143 0.42857143 0.         0.        ]",2.714280285717,6.285710714283001,3.928566571425
140311,140306,"[0.         0.         0.         0.         0.         0.14285714
 0.42857143 0.42857143 0.         0.        ]",2.714280285717,6.285710714283001,3.928566571425
138024,138017,"[0.         0.         0.         0.         0.         0.42857143
 0.14285714 0.28571429 0.         0.14285714]",2.714280285717,6.285710714283001,3.3571391428529997
144665,144653,"[0.         0.         0.         0.         0.         0.28571429
 0.42857143 0.14285714 0.         0.14285714]",2.7142802857170016,6.285710714283002,3.642852857139002
127116,127097,"[0.         0.         0.         0.         0.         0.28571429
 0.42857143 0.14285714 0.         0.14285714]",2.7142802857170016,6.285710714283002,3.642852857139002
135848,135833,"[0.         0.         0.         0.         0.         0.28571429
 0.42857143 0.14285714 0.         0.14285714]",2.7142802857170016,6.285710714283002,3.642852857139002
144395,144380,"[0.         0.         0.         0.         0.         0.42857143
 0.28571429 0.         0.14285714 0.14285714]",2.7142802857170016,6.285710714283002,3.3571391428530015
132026,132011,"[0.         0.         0.         0.         0.         0.42857143
 0.28571429 0.         0.14285714 0.14285714]",2.7142802857170016,6.285710714283002,3.3571391428530015
137654,137639,"[0.         0.         0.14285714 0.         0.         0.14285714
 0.14285714 0.14285714 0.42857143 0.        ]",2.71428157143,6.285709428570001,2.9285662857120003
138432,138416,"[0.         0.         0.         0.         0.14285714 0.14285714
 0.14285714 0.42857143 0.14285714 0.        ]",2.71428157143,6.285709428570001,3.4999937142840003
144150,144149,"[0.         0.         0.         0.         0.14285714 0.14285714
 0.14285714 0.42857143 0.14285714 0.        ]",2.71428157143,6.285709428570001,3.4999937142840003
134115,134111,"[0.         0.         0.         0.         0.14285714 0.28571429
 0.28571429 0.         0.         0.28571429]",2.714281571430001,6.2857094285700015,3.071424142854001
133015,132998,"[0.         0.         0.         0.         0.14285714 0.14285714
 0.28571429 0.14285714 0.28571429 0.        ]",2.714281571430001,6.2857094285700015,3.357137857140001
133086,133082,"[0.         0.         0.         0.         0.14285714 0.14285714
 0.42857143 0.         0.14285714 0.14285714]",2.7142815714300017,6.285709428570002,3.3571378571400023
144152,144149,"[0.         0.         0.         0.         0.         0.28571429
 0.14285714 0.57142857 0.         0.        ]",2.714282285715,6.285717714285,3.785715714285
144217,144212,"[0.         0.         0.         0.         0.         0.5
 0.14285714 0.14285714 0.         0.21428571]",2.714282285715001,6.285717714285001,3.214286285715001
125181,125165,"[0.         0.         0.         0.         0.         0.42857143
 0.21428571 0.14285714 0.07142857 0.14285714]",2.7142822857150017,6.285717714285002,3.3571441428570026
132197,132179,"[0.         0.         0.         0.         0.         0.
 0.71428571 0.28571429 0.         0.        ]",2.714283285714,6.285716714286,4.214286285714
138750,138731,"[0.         0.         0.         0.         0.         0.14285714
 0.57142857 0.14285714 0.14285714 0.        ]",2.714283285714002,6.285716714286002,3.9285725714280018
144790,144779,"[0.         0.         0.         0.         0.         0.57142857
 0.         0.14285714 0.14285714 0.14285714]",2.714284285713002,6.285715714287002,3.2142882857130024
126307,126299,[0.   0.   0.   0.   0.   0.36 0.16 0.4  0.   0.08],2.71999728,6.28000272,3.500001
136550,136547,"[0.         0.         0.         0.         0.         0.45454545
 0.18181818 0.18181818 0.         0.18181818]",2.72726727273,6.27272372727,3.318178181814
129429,129428,"[0.         0.         0.         0.         0.         0.18181818
 0.45454545 0.27272727 0.09090909 0.        ]",2.72726727273,6.27272372727,3.86363163636
127858,127853,"[0.         0.         0.         0.         0.         0.36363636
 0.27272727 0.18181818 0.09090909 0.09090909]",2.72726727273,6.27272372727,3.4999959999960004
128344,128336,"[0.         0.         0.         0.         0.         0.36363636
 0.18181818 0.27272727 0.18181818 0.        ]",2.72726727273,6.27272372727,3.4999959999960004
135344,135329,"[0.         0.         0.         0.         0.         0.27272727
 0.45454545 0.09090909 0.09090909 0.09090909]",2.72726727273,6.27272372727,3.681813818178
125926,125921,"[0.         0.         0.         0.         0.04545455 0.27272727
 0.13636364 0.5        0.         0.04545455]",2.727267681816,6.272727318179999,3.590907499998
143836,143834,"[0.         0.         0.         0.         0.09090909 0.27272727
 0.18181818 0.18181818 0.27272727 0.        ]",2.727268090911,6.272722909089,3.318177363633
134832,134825,"[0.         0.         0.         0.         0.09090909 0.45454545
 0.09090909 0.09090909 0.         0.27272727]",2.727268090911,6.272722909089,3.045451636359
142200,142196,"[0.         0.         0.         0.         0.09090909 0.36363636
 0.18181818 0.         0.27272727 0.09090909]",2.727268090911,6.272722909089,3.1363595454509996
136927,136925,"[0.         0.         0.         0.         0.09090909 0.36363636
 0.09090909 0.18181818 0.18181818 0.09090909]",2.727268090911,6.272722909089,3.1363595454509996
135604,135602,"[0.         0.         0.         0.         0.09090909 0.45454545
 0.09090909 0.09090909 0.         0.27272727]",2.727268090911,6.272722909089,3.045451636359
128890,128882,"[0.         0.         0.         0.         0.09090909 0.27272727
 0.18181818 0.27272727 0.09090909 0.09090909]",2.727268090911,6.272722909089,3.318177363633
145828,145808,"[0.         0.         0.         0.04545455 0.04545455 0.36363636
 0.22727273 0.         0.09090909 0.22727273]",2.72726909091,6.272724909087,3.045452636358
133003,132998,"[0.         0.         0.         0.         0.         0.09090909
 0.54545455 0.36363636 0.         0.        ]",2.727270272727,6.272729727273,4.045455454545
136114,136106,"[0.         0.         0.         0.         0.         0.54545455
 0.09090909 0.09090909 0.09090909 0.18181818]",2.727271272726,6.272728727274001,3.227275272726
130626,130625,"[0.         0.         0.         0.         0.         0.34615385
 0.34615385 0.11538462 0.07692308 0.11538462]",2.7307642692329996,6.269231730771,3.5384609615400002
145789,145787,"[0.         0.         0.         0.         0.         0.26666667
 0.4        0.2        0.06666667 0.06666667]",2.733328266669,6.266667733335001,3.699998800002
141840,141839,"[0.         0.         0.         0.         0.         0.2
 0.46666667 0.26666667 0.         0.06666667]",2.733328266669,6.266667733335001,3.833332666668
135483,135476,"[0.         0.         0.         0.         0.         0.4
 0.2        0.2        0.13333333 0.06666667]",2.733330266667,6.266669733333001,3.433334066667
129220,129218,"[0.         0.         0.         0.         0.         0.26666667
 0.4        0.13333333 0.2        0.        ]",2.733331266666,6.266668733334,3.7000008
129811,129806,"[0.         0.         0.         0.06666667 0.         0.33333333
 0.13333333 0.26666667 0.06666667 0.13333333]",2.733331866669,6.266668133331001,3.166666733331
131924,131906,"[0.         0.         0.         0.         0.         0.31578947
 0.31578947 0.26315789 0.         0.10526316]",2.736836263161001,6.263154736839001,3.605258894733001
132791,132788,"[0.         0.         0.         0.         0.05263158 0.31578947
 0.26315789 0.10526316 0.21052632 0.05263158]",2.736839736846,6.263160263154,3.394736631576
144941,144926,"[0.         0.         0.         0.08333333 0.         0.16666667
 0.41666667 0.16666667 0.         0.16666667]",2.7499929999929997,6.250001000004,3.416666333337
128290,128273,"[0.         0.         0.         0.08333333 0.         0.16666667
 0.41666667 0.16666667 0.         0.16666667]",2.7499929999929997,6.250001000004,3.416666333337
145778,145766,"[0.         0.         0.         0.         0.         0.25
 0.41666667 0.16666667 0.16666667 0.        ]",2.7499952500019997,6.250001750001001,3.749999750001
136860,136841,"[0.         0.         0.         0.         0.         0.25
 0.5        0.08333333 0.08333333 0.08333333]",2.749996250001,6.249994749999,3.749996749995
132748,132746,"[0.         0.         0.         0.         0.         0.5
 0.         0.33333333 0.08333333 0.08333333]",2.749996250001,6.249994749999,3.249999249993
133138,133124,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
139353,139340,[0.    0.    0.    0.    0.    0.375 0.    0.625 0.    0.   ],2.74999725,6.25000275,3.75000075
128891,128882,[0.    0.    0.    0.    0.    0.25  0.5   0.125 0.    0.125],2.74999725,6.25000275,3.75000075
129964,129953,[0.    0.    0.    0.    0.    0.5   0.125 0.125 0.125 0.125],2.74999725,6.25000275,3.25000125
140719,140705,[0.   0.   0.   0.   0.   0.   0.75 0.25 0.   0.  ],2.74999725,6.25000275,4.25000025
138173,138164,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
142904,142889,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
126512,126509,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
141746,141734,[0.   0.   0.   0.   0.   0.25 0.5  0.   0.25 0.  ],2.74999725,6.25000275,3.75000075
141721,141713,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
132926,132914,[0.   0.   0.   0.   0.   0.25 0.5  0.   0.25 0.  ],2.74999725,6.25000275,3.75000075
144163,144149,[0.    0.    0.    0.    0.    0.5   0.125 0.125 0.125 0.125],2.74999725,6.25000275,3.25000125
136425,136421,[0.    0.    0.    0.    0.    0.25  0.375 0.25  0.125 0.   ],2.74999725,6.25000275,3.75000075
144202,144191,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
127383,127370,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
144003,144002,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
136123,136106,[0.   0.   0.   0.   0.   0.25 0.5  0.   0.25 0.  ],2.74999725,6.25000275,3.75000075
139281,139277,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
133980,133964,[0.    0.    0.    0.    0.    0.25  0.5   0.125 0.    0.125],2.74999725,6.25000275,3.75000075
129520,129512,[0.   0.   0.   0.   0.   0.5  0.   0.25 0.25 0.  ],2.74999725,6.25000275,3.25000125
137664,137660,[0.    0.    0.    0.    0.    0.375 0.125 0.375 0.125 0.   ],2.74999725,6.25000275,3.500001
131689,131675,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
144806,144800,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
145038,145031,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
125629,125627,[0.    0.    0.    0.    0.    0.375 0.125 0.375 0.125 0.   ],2.74999725,6.25000275,3.500001
140335,140327,[0.    0.    0.    0.    0.    0.25  0.375 0.25  0.125 0.   ],2.74999725,6.25000275,3.75000075
141367,141356,[0.   0.   0.   0.   0.   0.25 0.5  0.   0.25 0.  ],2.74999725,6.25000275,3.75000075
141759,141755,[0.    0.    0.    0.    0.    0.25  0.5   0.125 0.    0.125],2.74999725,6.25000275,3.75000075
145728,145724,[0.    0.    0.    0.    0.    0.25  0.5   0.125 0.    0.125],2.74999725,6.25000275,3.75000075
145397,145388,[0.   0.   0.   0.   0.   0.   0.75 0.25 0.   0.  ],2.74999725,6.25000275,4.25000025
141262,141251,[0.    0.    0.    0.    0.    0.125 0.625 0.125 0.125 0.   ],2.74999725,6.25000275,4.0000005
133110,133103,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
137518,137513,[0.   0.   0.   0.   0.   0.5  0.   0.25 0.25 0.  ],2.74999725,6.25000275,3.25000125
131077,131066,[0.    0.    0.    0.    0.    0.375 0.25  0.125 0.25  0.   ],2.74999725,6.25000275,3.500001
130516,130499,[0.   0.   0.   0.   0.   0.   0.75 0.25 0.   0.  ],2.74999725,6.25000275,4.25000025
128548,128546,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
131202,131192,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
132251,132242,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
131396,131381,[0.     0.     0.     0.     0.     0.3125 0.4375 0.0625 0.0625 0.125 ],2.74999725,6.25000275,3.625000875
140436,140432,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
128117,128105,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
125914,125900,[0.   0.   0.   0.   0.   0.25 0.5  0.   0.25 0.  ],2.74999725,6.25000275,3.75000075
130493,130478,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
141635,141629,[0.   0.   0.   0.   0.   0.5  0.   0.25 0.25 0.  ],2.74999725,6.25000275,3.25000125
126877,126866,[0.   0.   0.   0.   0.   0.5  0.25 0.   0.   0.25],2.74999725,6.25000275,3.25000125
127928,127916,[0.    0.    0.    0.    0.    0.375 0.125 0.375 0.125 0.   ],2.74999725,6.25000275,3.500001
134541,134531,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
141428,141419,[0.     0.     0.     0.     0.     0.25   0.4375 0.1875 0.0625 0.0625],2.74999725,6.25000275,3.75000075
130948,130940,[0.   0.   0.   0.   0.   0.25 0.5  0.   0.25 0.  ],2.74999725,6.25000275,3.75000075
133072,133061,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
133899,133880,[0.   0.   0.   0.   0.   0.25 0.25 0.5  0.   0.  ],2.74999725,6.25000275,3.75000075
125937,125921,[0.    0.    0.    0.    0.    0.5   0.    0.375 0.    0.125],2.74999725,6.25000275,3.25000125
140710,140705,[0.    0.    0.    0.    0.    0.375 0.375 0.    0.125 0.125],2.74999725,6.25000275,3.500001
126576,126572,[0.    0.    0.    0.    0.    0.375 0.25  0.25  0.    0.125],2.74999725,6.25000275,3.500001
126392,126383,[0.     0.     0.     0.     0.0625 0.125  0.375  0.375  0.0625 0.    ],2.7499978125,6.2500021875,3.7500001875
136386,136379,"[0.         0.         0.         0.         0.         0.41666667
 0.25       0.08333333 0.16666667 0.08333333]",2.749998249999,6.250001750001001,3.416668083333
133767,133754,[0.    0.    0.    0.    0.125 0.125 0.5   0.    0.125 0.125],2.749998375,6.250001625,3.499999875
142776,142763,[0.    0.    0.    0.    0.125 0.25  0.125 0.375 0.    0.125],2.749998375,6.250001625,3.250000125
127984,127979,[0.    0.    0.    0.    0.125 0.25  0.125 0.25  0.25  0.   ],2.749998375,6.250001625,3.250000125
140859,140852,[0.    0.    0.    0.    0.125 0.125 0.25  0.375 0.125 0.   ],2.749998375,6.250001625,3.499999875
135008,134993,[0.    0.    0.    0.    0.125 0.125 0.25  0.375 0.125 0.   ],2.749998375,6.250001625,3.499999875
134015,134006,[0.    0.    0.    0.    0.125 0.    0.375 0.5   0.    0.   ],2.749998375,6.250001625,3.749999625
136481,136463,[0.    0.    0.    0.    0.125 0.25  0.25  0.125 0.125 0.125],2.749998375,6.250001625,3.250000125
141631,141629,[0.    0.    0.    0.    0.125 0.375 0.125 0.    0.25  0.125],2.749998375,6.250001625,3.000000375
128656,128651,[0.    0.    0.    0.    0.125 0.25  0.25  0.125 0.125 0.125],2.749998375,6.250001625,3.250000125
137903,137891,[0.    0.    0.    0.    0.25  0.125 0.125 0.25  0.125 0.125],2.7499995,6.2500005000000005,2.99999925
133770,133754,[0.    0.    0.    0.125 0.125 0.25  0.    0.125 0.125 0.25 ],2.7499995,6.2500005000000005,2.49999975
143402,143393,[0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25 0.  ],2.7499995,6.2500005000000005,3.249999
141768,141755,[0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25 0.  ],2.7499995,6.2500005000000005,3.249999
139094,139088,[0.   0.   0.   0.   0.5  0.   0.   0.   0.25 0.25],2.75000175,6.24999825,2.24999775
135142,135140,[0.   0.   0.   0.08 0.04 0.2  0.24 0.24 0.08 0.12],2.75999832,6.240001680000001,3.2200002
145803,145787,"[0.         0.         0.         0.05882353 0.         0.35294118
 0.23529412 0.11764706 0.05882353 0.17647059]",2.764699764705,6.235294235292001,3.205879764705
129367,129365,"[0.         0.         0.         0.         0.         0.41176471
 0.23529412 0.17647059 0.05882353 0.11764706]",2.764701235296,6.235294764708,3.441176058825
130852,130835,"[0.         0.         0.         0.         0.         0.35294118
 0.17647059 0.35294118 0.11764706 0.        ]",2.764703235294,6.235296764706,3.5588249411760002
132266,132263,"[0.         0.         0.         0.         0.11764706 0.35294118
 0.05882353 0.23529412 0.11764706 0.11764706]",2.764704294117,6.235295705883,3.088236352941
143117,143099,"[0.         0.         0.         0.         0.         0.23076923
 0.38461538 0.30769231 0.07692308 0.        ]",2.7692252307720002,6.230765769227999,3.807687692304
131382,131381,"[0.         0.         0.         0.         0.         0.30769231
 0.30769231 0.30769231 0.         0.07692308]",2.7692252307720002,6.230765769227999,3.65384184615
145260,145241,"[0.         0.         0.         0.         0.         0.38461538
 0.38461538 0.         0.07692308 0.15384615]",2.7692252307720002,6.230765769227999,3.4999959999960004
137588,137576,"[0.         0.         0.         0.         0.         0.46153846
 0.15384615 0.15384615 0.15384615 0.07692308]",2.7692252307720002,6.230765769227999,3.3461501538419998
139998,139991,"[0.         0.         0.07692308 0.         0.         0.38461538
 0.07692308 0.15384615 0.15384615 0.15384615]",2.769225923079,6.230765076921,2.8846119230730003
133190,133187,"[0.         0.         0.         0.         0.07692308 0.23076923
 0.23076923 0.30769231 0.15384615 0.        ]",2.769225923079,6.230765076921,3.499995307689
125230,125228,"[0.         0.         0.         0.         0.07692308 0.38461538
 0.23076923 0.07692308 0.         0.23076923]",2.769225923079,6.230765076921,3.192303615381
135842,135833,"[0.         0.         0.         0.         0.07692308 0.23076923
 0.23076923 0.30769231 0.15384615 0.        ]",2.769225923079,6.230765076921,3.499995307689
131025,131024,"[0.         0.         0.         0.07692308 0.         0.38461538
 0.15384615 0.07692308 0.15384615 0.15384615]",2.769225923079,6.230765076921,3.038457769227
127209,127202,"[0.         0.         0.         0.         0.07692308 0.38461538
 0.23076923 0.07692308 0.         0.23076923]",2.769225923079,6.230765076921,3.192303615381
135242,135224,"[0.         0.         0.         0.07692308 0.         0.46153846
 0.07692308 0.07692308 0.07692308 0.23076923]",2.769225923079,6.230765076921,2.9615358461490002
126048,126047,"[0.         0.         0.         0.         0.03846154 0.34615385
 0.26923077 0.15384615 0.07692308 0.11538462]",2.7692265769200004,6.230768423075999,3.423075730767
129770,129764,"[0.         0.         0.         0.02857143 0.05714286 0.28571429
 0.22857143 0.2        0.08571429 0.11428571]",2.771422000002,6.228568999998,3.2999954285700004
130494,130478,"[0.         0.         0.         0.         0.03225806 0.16129032
 0.48387097 0.22580645 0.06451613 0.03225806]",2.7741885161310003,6.225802483869001,3.822576387093
135123,135119,"[0.         0.         0.         0.         0.         0.44444444
 0.16666667 0.16666667 0.16666667 0.05555556]",2.777771222226001,6.222224777778001,3.388888111113001
128608,128588,"[0.         0.         0.         0.         0.05555556 0.44444444
 0.11111111 0.16666667 0.05555556 0.16666667]",2.777771722221,6.222223277775001,3.166664833332
144568,144548,"[0.         0.         0.         0.         0.11111111 0.27777778
 0.16666667 0.22222222 0.16666667 0.05555556]",2.7777722222160004,6.22222277778,3.2777762222250004
140938,140936,"[0.         0.         0.         0.         0.         0.22222222
 0.44444444 0.22222222 0.11111111 0.        ]",2.7777722222250003,6.222218777775001,3.833328666663
129772,129764,"[0.         0.         0.         0.         0.         0.44444444
 0.22222222 0.11111111 0.11111111 0.11111111]",2.7777722222250003,6.222218777775001,3.3888851111069997
128778,128777,"[0.         0.         0.         0.         0.         0.44444444
 0.11111111 0.33333333 0.         0.11111111]",2.7777722222250003,6.222218777775001,3.3888851111069997
140870,140852,"[0.         0.         0.         0.         0.         0.44444444
 0.22222222 0.11111111 0.11111111 0.11111111]",2.7777722222250003,6.222218777775001,3.3888851111069997
135585,135581,"[0.         0.         0.         0.         0.         0.33333333
 0.33333333 0.22222222 0.         0.11111111]",2.7777722222250003,6.222218777775001,3.611106888885
125588,125585,"[0.         0.         0.         0.         0.         0.33333333
 0.22222222 0.33333333 0.11111111 0.        ]",2.7777722222250003,6.222218777775001,3.611106888885
143946,143939,"[0.         0.         0.         0.         0.         0.44444444
 0.22222222 0.11111111 0.11111111 0.11111111]",2.7777722222250003,6.222218777775001,3.3888851111069997
143033,143015,"[0.         0.         0.         0.         0.         0.44444444
 0.22222222 0.11111111 0.11111111 0.11111111]",2.7777722222250003,6.222218777775001,3.3888851111069997
133299,133292,"[0.         0.         0.         0.         0.         0.27777778
 0.38888889 0.22222222 0.05555556 0.05555556]",2.7777722222250003,6.222223777779,3.72222077778
136613,136610,"[0.         0.         0.         0.         0.         0.33333333
 0.33333333 0.11111111 0.22222222 0.        ]",2.777772222225001,6.2222187777750015,3.611106888885001
130203,130184,"[0.         0.         0.         0.11111111 0.         0.11111111
 0.22222222 0.44444444 0.11111111 0.        ]",2.7777732222240004,6.222217777776,3.4999939999980003
143848,143834,"[0.         0.         0.         0.11111111 0.         0.33333333
 0.11111111 0.22222222 0.         0.22222222]",2.7777732222240004,6.222217777776,2.944440555552
128662,128651,"[0.         0.         0.         0.         0.11111111 0.33333333
 0.11111111 0.22222222 0.11111111 0.11111111]",2.7777732222240004,6.222217777776,3.16666233333
127872,127853,"[0.         0.         0.         0.11111111 0.         0.44444444
 0.         0.11111111 0.11111111 0.22222222]",2.7777732222240004,6.222217777776,2.8333306666620004
127535,127517,"[0.         0.         0.         0.         0.11111111 0.11111111
 0.33333333 0.33333333 0.11111111 0.        ]",2.7777732222240004,6.222217777776,3.611105888886
138598,138584,"[0.         0.         0.         0.11111111 0.         0.33333333
 0.         0.33333333 0.11111111 0.11111111]",2.7777732222240004,6.222217777776,3.055550444442
132391,132389,"[0.         0.         0.         0.         0.11111111 0.33333333
 0.11111111 0.22222222 0.11111111 0.11111111]",2.7777732222240004,6.222217777776,3.16666233333
133164,133145,"[0.         0.         0.         0.11111111 0.         0.22222222
 0.33333333 0.11111111 0.         0.22222222]",2.7777732222240012,6.222217777776001,3.166662333330001
138603,138584,"[0.         0.         0.         0.         0.11111111 0.33333333
 0.22222222 0.11111111 0.         0.22222222]",2.7777732222240012,6.222217777776001,3.166662333330001
145261,145241,"[0.         0.         0.         0.         0.22222222 0.11111111
 0.22222222 0.22222222 0.11111111 0.11111111]",2.777774222223,6.2222167777770006,3.166661333331
136430,136421,"[0.         0.         0.         0.         0.         0.27777778
 0.33333333 0.33333333 0.         0.05555556]",2.777774222223,6.222225777777,3.722221777779
133776,133775,"[0.         0.         0.         0.         0.         0.33333333
 0.11111111 0.55555556 0.         0.        ]",2.777774222223,6.222225777777,3.722223777777
140960,140957,"[0.         0.         0.         0.         0.22222222 0.33333333
 0.11111111 0.         0.         0.33333333]",2.777774222223,6.2222167777770006,2.8333296666630003
126713,126698,"[0.         0.         0.         0.         0.         0.22222222
 0.55555556 0.11111111 0.         0.11111111]",2.777775222222,6.222224777778,3.833334666666
